A0: 5.97,6.67,4.02,50019600
A1: 3.04,8.87,3.21,50020924
A2: -3.29,8.63,3.84,50022248
A3: 0.56,8.76,4.41,50023576
A0: 5.96,6.63,4.01,50024900
A1: 3.02,8.82,3.23,50026228
A2: -3.26,8.58,3.82,50027552
A3: 0.58,8.78,4.35,50032700
A0: 5.92,6.63,4.03,50034024
A1: 3.05,8.76,3.22,50035340
A2: -3.29,8.59,3.87,50036668
A3: 0.58,8.78,4.39,50038008
A0: 5.96,6.59,4.06,50039328
A1: 3.05,8.75,3.26,50040660
A2: -3.29,8.61,3.82,50041988
A3: 0.57,8.74,4.39,50043320
A0: 5.96,6.65,4.04,50044644
A1: 3.05,8.70,3.23,50045972
A2: -3.30,8.60,3.84,50047304
A3: 0.58,8.73,4.37,50048628
A0: 5.97,6.60,4.09,50049948
A1: 3.06,8.70,3.28,50051288
A2: -3.32,8.54,3.80,50052616
A3: 0.62,8.72,4.30,50053932
A0: 5.95,6.56,4.13,50055252
A1: 3.12,8.68,3.19,50060428
A2: -3.32,8.58,3.84,50061760
A3: 0.62,8.74,4.41,50063088
A0: 5.98,6.58,4.08,50064404
A1: 3.09,8.65,3.20,50065740
A2: -3.27,8.56,3.85,50067064
A3: 0.63,8.73,4.33,50068396
A0: 5.92,6.51,4.07,50069720
A1: 3.09,8.64,3.24,50071040
A2: -3.29,8.52,3.91,50072360
A3: 0.61,8.74,4.38,50073688
A0: 5.96,6.61,4.05,50075004
A1: 3.09,8.69,3.17,50076328
A2: -3.32,8.52,3.87,50077660
A3: 0.60,8.71,4.37,50078996
A0: 5.96,6.58,4.05,50080308
A1: 3.03,8.63,3.22,50081636
A2: -3.28,8.52,3.86,50082960
A3: 0.58,8.76,4.34,50088140
A0: 5.96,6.58,3.98,50089456
A1: 3.06,8.67,3.21,50090788
A2: -3.28,8.50,3.83,50092116
A3: 0.62,8.74,4.35,50093444
A0: 5.92,6.57,3.99,50094760
A1: 3.04,8.69,3.18,50096096
A2: -3.29,8.52,3.82,50097432
A3: 0.57,8.72,4.33,50098752
A0: 5.91,6.60,3.99,50100072
A1: 3.04,8.69,3.20,50101416
A2: -3.28,8.49,3.76,50102748
A3: 0.59,8.70,4.31,50104072
A0: 5.91,6.56,4.02,50105396
A1: 3.02,8.69,3.16,50106720
A2: -3.29,8.45,3.86,50108040
A3: 0.62,8.68,4.32,50109372
A0: 5.91,6.55,4.01,50110696
A1: 3.01,8.65,3.16,50115724
A2: -3.27,8.42,3.86,50117056
A3: 0.58,8.66,4.38,50118384
A0: 5.87,6.53,3.98,50119708
A1: 3.00,8.65,3.19,50121048
A2: -3.28,8.46,3.75,50122380
A3: 0.58,8.67,4.35,50123712
A0: 5.85,6.51,4.04,50125040
A1: 3.03,8.63,3.13,50126360
A2: -3.28,8.49,3.86,50127684
A3: 0.66,8.65,4.32,50129016
A0: 5.87,6.61,4.00,50130336
A1: 3.02,8.67,3.11,50131656
A2: -3.26,8.49,3.88,50132980
A3: 0.64,8.69,4.32,50134320
A0: 5.83,6.66,3.98,50135636
A1: 2.97,8.71,3.12,50136968
A2: -3.20,8.54,3.90,50138304
A3: 0.69,8.75,4.40,50143320
A0: 5.79,6.69,3.93,50144648
A1: 3.00,8.81,3.15,50145976
A2: -3.20,8.57,3.96,50147312
A3: 0.65,8.76,4.39,50148652
A0: 5.80,6.74,3.89,50149968
A1: 2.96,8.86,3.15,50151300
A2: -3.18,8.59,3.90,50152640
A3: 0.61,8.77,4.39,50153968
A0: 5.81,6.77,3.91,50155288
A1: 2.97,8.88,3.18,50156616
A2: -3.18,8.57,3.90,50157956
A3: 0.61,8.75,4.40,50159284
A0: 5.88,6.77,3.88,50160608
A1: 2.97,8.88,3.16,50161952
A2: -3.18,8.62,3.81,50163280
A3: 0.57,8.78,4.40,50164608
A0: 5.88,6.78,3.88,50165940
A1: 2.99,8.87,3.19,50171112
A2: -3.22,8.64,3.75,50172444
A3: 0.55,8.76,4.41,50173772
A0: 5.90,6.73,3.93,50175092
A1: 2.98,8.89,3.23,50176428
A2: -3.25,8.64,3.76,50177752
A3: 0.57,8.80,4.40,50179084
A0: 5.94,6.77,3.94,50180412
A1: 2.96,8.83,3.19,50181740
A2: -3.24,8.65,3.78,50183072
A3: 0.57,8.78,4.45,50184408
A0: 5.92,6.72,3.96,50185728
A1: 3.03,8.83,3.21,50187052
A2: -3.31,8.65,3.92,50188376
A3: 0.57,8.81,4.45,50189704
A0: 5.92,6.73,3.97,50191016
A1: 3.03,8.84,3.19,50192348
A2: -3.29,8.63,3.93,50193684
A3: 0.60,8.75,4.41,50198844
A0: 5.96,6.67,4.06,50200152
A1: 3.05,8.76,3.23,50201484
A2: -3.31,8.61,3.90,50202820
A3: 0.59,8.75,4.41,50204144
A0: 5.91,6.64,4.08,50205456
A1: 3.04,8.74,3.26,50206784
A2: -3.30,8.59,3.87,50208116
A3: 0.60,8.73,4.36,50209444
A0: 5.98,6.67,4.11,50210760
A1: 3.03,8.65,3.27,50212100
A2: -3.32,8.55,3.85,50213420
A3: 0.58,8.71,4.40,50214752
A0: 6.01,6.62,4.07,50216072
A1: 3.13,8.69,3.28,50224924
A2: -3.31,8.56,3.91,50233804
A3: 0.60,8.73,4.37,50242964
A0: 5.87,6.55,3.96,50251816
A1: 3.00,8.60,3.20,50253148
A2: -3.23,8.47,3.79,50258316
A3: 0.51,8.66,4.34,50259640
A0: 5.87,6.48,3.97,50260956
A1: 3.04,8.60,3.08,50262300
A2: -3.21,8.42,3.80,50263624
A3: 0.50,8.63,4.29,50264948
A0: 5.84,6.49,3.98,50266280
A1: 2.99,8.56,3.12,50267612
A2: -3.21,8.39,3.78,50268940
A3: 0.55,8.61,4.24,50270268
A0: 5.81,6.47,3.99,50271584
A1: 3.04,8.56,3.06,50272912
A2: -3.20,8.36,3.77,50274236
A3: 0.56,8.58,4.32,50275572
A0: 5.78,6.50,3.99,50276888
A1: 2.98,8.55,3.14,50278220
A2: -3.16,8.37,3.82,50279552
A3: 0.61,8.56,4.23,50280884
A0: 5.73,6.45,3.96,50286028
A1: 3.03,8.58,3.09,50287360
A2: -3.19,8.39,3.86,50288688
A3: 0.64,8.57,4.24,50290020
A0: 5.75,6.51,3.96,50291332
A1: 2.98,8.58,3.06,50292664
A2: -3.15,8.40,3.84,50294004
A3: 0.64,8.62,4.29,50295328
A0: 5.76,6.56,3.97,50296648
A1: 3.00,8.60,3.14,50297980
A2: -3.10,8.44,3.80,50299324
A3: 0.65,8.61,4.30,50300644
A0: 5.72,6.56,3.93,50301964
A1: 2.96,8.67,3.09,50303296
A2: -3.12,8.42,3.74,50304624
A3: 0.63,8.67,4.36,50305948
A0: 5.75,6.55,4.00,50307276
A1: 2.94,8.70,3.08,50314924
A2: -3.17,8.41,3.68,50323112
A3: 0.57,8.61,4.33,50329596
A0: 5.88,6.56,3.96,50336116
A1: 2.95,8.64,3.10,50338412
A2: -3.26,8.46,3.80,50339740
A3: 0.61,8.67,4.29,50341076
A0: 5.87,6.55,3.91,50342396
A1: 2.96,8.64,3.11,50343720
A2: -3.28,8.42,3.79,50345052
A3: 0.60,8.58,4.26,50346380
A0: 5.90,6.52,3.95,50347692
A1: 2.99,8.59,3.13,50349028
A2: -3.28,8.42,3.82,50350368
A3: 0.65,8.59,4.27,50351692
A0: 5.91,6.49,3.95,50353016
A1: 3.02,8.57,3.17,50354356
A2: -3.29,8.40,3.90,50355680
A3: 0.63,8.56,4.27,50357012
A0: 5.95,6.47,4.05,50362176
A1: 3.02,8.56,3.13,50363504
A2: -3.29,8.42,3.82,50364828
A3: 0.65,8.57,4.27,50366152
A0: 5.96,6.48,4.04,50367472
A1: 3.01,8.55,3.17,50368808
A2: -3.31,8.42,3.79,50370128
A3: 0.63,8.61,4.26,50371456
A0: 5.88,6.54,3.97,50372780
A1: 3.04,8.52,3.16,50374112
A2: -3.28,8.41,3.82,50375432
A3: 0.62,8.57,4.31,50376760
A0: 5.88,6.54,3.95,50378076
A1: 2.99,8.58,3.16,50379404
A2: -3.27,8.42,3.80,50380740
A3: 0.61,8.63,4.27,50382072
A0: 5.89,6.56,3.98,50383384
A1: 3.02,8.59,3.22,50384720
A2: -3.26,8.40,3.77,50391080
A3: 0.64,8.61,4.28,50392416
A0: 5.85,6.51,3.94,50393728
A1: 3.04,8.58,3.18,50395056
A2: -3.27,8.36,3.81,50396392
A3: 0.60,8.58,4.28,50397716
A0: 5.85,6.47,3.94,50399028
A1: 3.01,8.57,3.24,50400360
A2: -3.25,8.35,3.81,50401688
A3: 0.58,8.64,4.26,50403012
A0: 5.84,6.51,3.94,50404328
A1: 3.01,8.57,3.16,50405668
A2: -3.26,8.37,3.85,50406984
A3: 0.57,8.61,4.22,50408312
A0: 5.83,6.49,3.93,50409636
A1: 3.04,8.53,3.18,50410968
A2: -3.25,8.36,3.86,50412292
A3: 0.57,8.64,4.25,50413624
A0: 5.78,6.56,3.89,50418632
A1: 3.03,8.58,3.19,50419972
A2: -3.19,8.40,3.93,50421300
A3: 0.60,8.62,4.31,50422632
A0: 5.76,6.61,3.89,50423948
A1: 3.04,8.62,3.15,50425288
A2: -3.17,8.49,3.96,50426612
A3: 0.57,8.66,4.34,50427944
A0: 5.75,6.67,3.88,50429268
A1: 3.01,8.65,3.26,50430596
A2: -3.15,8.50,3.86,50431924
A3: 0.62,8.72,4.33,50433256
A0: 5.74,6.76,3.93,50434568
A1: 3.01,8.77,3.23,50435892
A2: -3.15,8.58,3.88,50437216
A3: 0.63,8.78,4.41,50438548
A0: 5.71,6.81,3.89,50439864
A1: 3.00,8.90,3.21,50441196
A2: -3.11,8.70,3.89,50446360
A3: 0.63,8.81,4.47,50447696
A0: 5.75,6.78,3.89,50449008
A1: 3.01,8.94,3.19,50450344
A2: -3.09,8.69,3.92,50451676
A3: 0.59,8.86,4.47,50453004
A0: 5.79,6.82,3.91,50454324
A1: 3.00,8.93,3.23,50455656
A2: -3.15,8.71,3.79,50456988
A3: 0.56,8.85,4.47,50458308
A0: 5.88,6.76,3.96,50459632
A1: 3.02,8.95,3.22,50460976
A2: -3.20,8.71,3.80,50462296
A3: 0.53,8.86,4.46,50463624
A0: 5.91,6.77,3.97,50464948
A1: 3.01,8.93,3.26,50466276
A2: -3.25,8.71,3.80,50467596
A3: 0.57,8.89,4.43,50468924
A0: 6.02,6.76,4.03,50474084
A1: 3.05,8.97,3.28,50475408
A2: -3.33,8.67,3.86,50476732
A3: 0.62,8.86,4.48,50478064
A0: 6.02,6.76,4.00,50479392
A1: 3.10,8.98,3.28,50480704
A2: -3.37,8.71,3.99,50482032
A3: 0.66,8.98,4.51,50483372
A0: 6.01,6.78,4.12,50484696
A1: 3.14,9.00,3.29,50493552
A2: -3.36,8.82,4.02,50502408
A3: 0.62,8.94,4.45,50511560
A0: 6.16,6.78,4.03,50520412
A1: 3.13,8.89,3.29,50521732
A2: -3.35,8.78,3.72,50523064
A3: 0.55,8.86,4.43,50524400
A0: 6.19,6.74,4.06,50525720
A1: 3.06,8.80,3.26,50527044
A2: -3.43,8.75,3.73,50528372
A3: 0.54,8.78,4.37,50533520
A0: 6.21,6.64,4.15,50534848
A1: 3.12,8.70,3.25,50536176
A2: -3.41,8.68,3.78,50537500
A3: 0.54,8.78,4.30,50538840
A0: 6.15,6.59,4.19,50540156
A1: 3.15,8.64,3.28,50541488
A2: -3.43,8.60,3.84,50542820
A3: 0.59,8.76,4.31,50544148
A0: 6.10,6.58,4.17,50545460
A1: 3.15,8.62,3.28,50546788
A2: -3.39,8.61,3.96,50548120
A3: 0.61,8.76,4.31,50549444
A0: 6.04,6.58,4.24,50550764
A1: 3.18,8.70,3.24,50552092
A2: -3.36,8.57,3.97,50553424
A3: 0.74,8.78,4.36,50554760
A0: 6.00,6.58,4.24,50556088
A1: 3.20,8.77,3.27,50561248
A2: -3.28,8.59,4.12,50562576
A3: 0.72,8.80,4.38,50563900
A0: 5.94,6.67,4.16,50565216
A1: 3.13,8.85,3.25,50566552
A2: -3.28,8.61,4.02,50567876
A3: 0.71,8.85,4.41,50569200
A0: 5.89,6.66,4.11,50570524
A1: 3.06,8.83,3.19,50571848
A2: -3.25,8.65,3.92,50573176
A3: 0.65,8.83,4.39,50574508
A0: 5.90,6.68,4.07,50575832
A1: 3.08,8.88,3.24,50577160
A2: -3.20,8.68,3.85,50578488
A3: 0.62,8.85,4.41,50579832
A0: 5.91,6.71,3.97,50581152
A1: 3.06,8.88,3.17,50582480
A2: -3.22,8.65,3.76,50583816
A3: 0.60,8.81,4.35,50588984
A0: 5.90,6.68,3.94,50590292
A1: 3.02,8.81,3.11,50591632
A2: -3.22,8.67,3.67,50592960
A3: 0.58,8.78,4.38,50594284
A0: 5.95,6.65,3.95,50595604
A1: 3.03,8.79,3.19,50596940
A2: -3.24,8.63,3.73,50598268
A3: 0.58,8.77,4.37,50599592
A0: 5.96,6.63,3.96,50600916
A1: 3.06,8.71,3.18,50602256
A2: -3.30,8.58,3.73,50603576
A3: 0.60,8.75,4.29,50604904
A0: 5.97,6.62,3.98,50606224
A1: 3.06,8.73,3.10,50607564
A2: -3.32,8.57,3.80,50608888
A3: 0.65,8.74,4.32,50610212
A0: 5.97,6.60,3.96,50611532
A1: 3.07,8.68,3.18,50616704
A2: -3.33,8.41,3.94,50618028
A3: 0.63,8.67,4.28,50619356
A0: 6.00,6.58,3.97,50620684
A1: 3.08,8.61,3.11,50622020
A2: -3.34,8.39,3.90,50623344
A3: 0.68,8.74,4.26,50624684
A0: 6.00,6.58,3.97,50626008
A1: 3.08,8.60,3.12,50627344
A2: -3.37,8.46,3.90,50628672
A3: 0.62,8.61,4.21,50630008
A0: 5.99,6.59,4.03,50631316
A1: 3.09,8.59,3.11,50632648
A2: -3.33,8.43,3.90,50633980
A3: 0.62,8.65,4.23,50635312
A0: 5.96,6.58,4.00,50636628
A1: 3.05,8.58,3.15,50637956
A2: -3.29,8.43,3.83,50639288
A3: 0.59,8.63,4.20,50644312
A0: 5.87,6.63,3.90,50645624
A1: 3.02,8.61,3.06,50646960
A2: -3.25,8.48,3.75,50648288
A3: 0.57,8.63,4.23,50649612
A0: 5.88,6.57,3.89,50650924
A1: 2.99,8.61,3.13,50652260
A2: -3.24,8.49,3.72,50653592
A3: 0.58,8.64,4.23,50654912
A0: 5.79,6.57,3.88,50656232
A1: 3.01,8.61,3.09,50657576
A2: -3.21,8.49,3.74,50658896
A3: 0.60,8.65,4.27,50660224
A0: 5.80,6.55,3.89,50661548
A1: 2.98,8.63,3.16,50662880
A2: -3.22,8.47,3.76,50664204
A3: 0.58,8.67,4.29,50665536
A0: 5.77,6.54,3.89,50666864
A1: 3.01,8.65,3.10,50671876
A2: -3.17,8.40,3.84,50673192
A3: 0.55,8.63,4.30,50674528
A0: 5.77,6.54,3.96,50675852
A1: 2.99,8.64,3.05,50677188
A2: -3.19,8.42,3.85,50678524
A3: 0.54,8.67,4.28,50679852
A0: 5.77,6.54,3.90,50681180
A1: 2.98,8.63,3.08,50682508
A2: -3.21,8.38,3.82,50683844
A3: 0.53,8.64,4.25,50685176
A0: 5.79,6.53,3.95,50686488
A1: 2.96,8.59,3.07,50687820
A2: -3.21,8.37,3.79,50689156
A3: 0.51,8.64,4.30,50690488
A0: 5.77,6.48,3.94,50691808
A1: 2.98,8.53,3.13,50693144
A2: -3.20,8.37,3.80,50694472
A3: 0.57,8.56,4.30,50699636
A0: 5.77,6.47,3.91,50700960
A1: 3.03,8.59,3.14,50702292
A2: -3.20,8.35,3.82,50703624
A3: 0.57,8.57,4.29,50704944
A0: 5.78,6.51,3.96,50706268
A1: 3.00,8.59,3.16,50707600
A2: -3.19,8.32,3.75,50708940
A3: 0.57,8.64,4.31,50710268
A0: 5.78,6.48,3.94,50711588
A1: 3.00,8.55,3.15,50712924
A2: -3.21,8.34,3.75,50714252
A3: 0.57,8.57,4.32,50715576
A0: 5.79,6.47,3.95,50716900
A1: 2.98,8.57,3.12,50718232
A2: -3.23,8.39,3.78,50719564
A3: 0.57,8.59,4.26,50720892
A0: 5.77,6.52,3.96,50722216
A1: 3.02,8.60,3.09,50727388
A2: -3.21,8.42,3.84,50728712
A3: 0.61,8.64,4.28,50730036
A0: 5.77,6.57,3.95,50731356
A1: 3.04,8.64,3.15,50740236
A2: -3.28,8.47,3.86,50749096
A3: 0.55,8.75,4.37,50758276
A0: 5.94,6.81,3.92,50767144
A1: 3.05,8.79,3.20,50768468
A2: -3.28,8.63,3.94,50769800
A3: 0.51,8.80,4.41,50771136
A0: 5.95,6.84,3.86,50772448
A1: 3.04,8.84,3.24,50773776
A2: -3.30,8.65,3.93,50775104
A3: 0.54,8.81,4.45,50776436
A0: 5.96,6.83,3.88,50777752
A1: 3.04,8.86,3.25,50779088
A2: -3.30,8.64,3.91,50780424
A3: 0.53,8.87,4.41,50781744
A0: 5.95,6.83,3.91,50786884
A1: 3.09,8.92,3.24,50788216
A2: -3.36,8.71,3.89,50789552
A3: 0.52,8.89,4.40,50790880
A0: 6.04,6.87,3.91,50792200
A1: 3.10,8.86,3.25,50793528
A2: -3.29,8.72,3.90,50794856
A3: 0.52,8.85,4.43,50796188
A0: 6.03,6.82,3.93,50797508
A1: 3.08,8.86,3.22,50798840
A2: -3.36,8.70,3.94,50800164
A3: 0.55,8.85,4.38,50801500
A0: 6.05,6.84,3.99,50802820
A1: 3.14,8.83,3.21,50804160
A2: -3.37,8.65,3.84,50805484
A3: 0.57,8.82,4.38,50806812
A0: 6.07,6.73,3.99,50808132
A1: 3.11,8.82,3.18,50809460
A2: -3.37,8.63,3.85,50814608
A3: 0.54,8.80,4.35,50815940
A0: 6.01,6.66,4.07,50817264
A1: 3.14,8.71,3.20,50818584
A2: -3.39,8.61,3.86,50819908
A3: 0.60,8.78,4.38,50821240
A0: 5.97,6.66,4.04,50822560
A1: 3.17,8.70,3.20,50823884
A2: -3.33,8.55,3.90,50825220
A3: 0.59,8.74,4.35,50826556
A0: 5.99,6.59,4.08,50827872
A1: 3.21,8.69,3.13,50829208
A2: -3.33,8.50,3.90,50830540
A3: 0.65,8.77,4.30,50831864
A0: 5.94,6.58,4.06,50833188
A1: 3.19,8.63,3.16,50834516
A2: -3.31,8.49,3.94,50835848
A3: 0.63,8.77,4.24,50837168
A0: 5.89,6.60,4.06,50842320
A1: 3.14,8.63,3.16,50843652
A2: -3.27,8.56,3.90,50844984
A3: 0.56,8.69,4.26,50846312
A0: 5.90,6.63,4.06,50847636
A1: 3.16,8.65,3.16,50848972
A2: -3.23,8.54,3.86,50850300
A3: 0.57,8.73,4.21,50851620
A0: 5.80,6.60,4.00,50852936
A1: 3.12,8.61,3.00,50854268
A2: -3.23,8.51,3.85,50855592
A3: 0.54,8.71,4.25,50856920
A0: 5.81,6.56,3.97,50858244
A1: 3.09,8.58,3.13,50859572
A2: -3.23,8.46,3.76,50860900
A3: 0.55,8.72,4.22,50862228
A0: 5.79,6.52,3.98,50863552
A1: 3.07,8.60,3.04,50864884
A2: -3.15,8.42,3.69,50870060
A3: 0.51,8.70,4.21,50871388
A0: 5.80,6.47,4.05,50872708
A1: 3.07,8.50,3.04,50874028
A2: -3.14,8.37,3.71,50875348
A3: 0.50,8.64,4.19,50876680
A0: 5.78,6.38,4.02,50878004
A1: 3.06,8.56,2.96,50879332
A2: -3.17,8.36,3.76,50880660
A3: 0.57,8.64,4.19,50881996
A0: 5.77,6.40,4.03,50883320
A1: 3.03,8.53,3.06,50884648
A2: -3.16,8.30,3.76,50885968
A3: 0.59,8.65,4.19,50887288
A0: 5.76,6.36,4.03,50888612
A1: 3.04,8.57,3.04,50889944
A2: -3.18,8.26,3.87,50891264
A3: 0.69,8.64,4.23,50892588
A0: 5.69,6.41,4.04,50897616
A1: 3.01,8.66,3.04,50898940
A2: -3.16,8.33,3.97,50900272
A3: 0.73,8.69,4.25,50901596
A0: 5.65,6.46,4.00,50902916
A1: 2.96,8.70,3.02,50904244
A2: -3.14,8.34,3.95,50905572
A3: 0.70,8.68,4.29,50906892
A0: 5.69,6.48,3.98,50908220
A1: 2.91,8.73,3.06,50909564
A2: -3.11,8.44,3.95,50910888
A3: 0.73,8.71,4.32,50912216
A0: 5.61,6.55,4.02,50913536
A1: 2.92,8.82,3.13,50914852
A2: -3.12,8.49,3.90,50916180
A3: 0.66,8.75,4.40,50917512
A0: 5.66,6.60,3.99,50918844
A1: 2.89,8.91,3.07,50920184
A2: -3.13,8.58,3.83,50925196
A3: 0.64,8.81,4.45,50926524
A0: 5.76,6.66,3.82,50927848
A1: 2.88,8.95,3.16,50929176
A2: -3.20,8.59,3.79,50930508
A3: 0.64,8.79,4.41,50931844
A0: 5.81,6.70,3.88,50933164
A1: 2.89,9.00,3.18,50934488
A2: -3.16,8.62,3.83,50935816
A3: 0.58,8.82,4.51,50937148
A0: 5.89,6.69,3.93,50938460
A1: 2.95,9.01,3.20,50939800
A2: -3.26,8.64,3.77,50941132
A3: 0.60,8.89,4.51,50942456
A0: 5.96,6.68,3.87,50943772
A1: 2.95,8.99,3.22,50945108
A2: -3.30,8.63,3.75,50946444
A3: 0.56,8.83,4.45,50947760
A0: 6.06,6.70,4.01,50952920
A1: 2.97,8.92,3.27,50954240
A2: -3.40,8.58,3.88,50955580
A3: 0.57,8.83,4.55,50956912
A0: 6.14,6.77,3.96,50958232
A1: 3.02,8.92,3.28,50959572
A2: -3.48,8.65,4.00,50960892
A3: 0.63,8.80,4.44,50962212
A0: 6.15,6.79,4.05,50963528
A1: 3.07,8.85,3.28,50964860
A2: -3.50,8.70,4.06,50966184
A3: 0.60,8.77,4.41,50967516
A0: 6.18,6.85,4.07,50968840
A1: 3.12,8.83,3.28,50970164
A2: -3.51,8.73,4.12,50971492
A3: 0.60,8.86,4.46,50972812
A0: 6.26,6.88,4.06,50974140
A1: 3.18,8.78,3.32,50983004
A2: -3.48,8.86,3.96,50995716
A3: 0.49,8.86,4.41,51004892
A0: 6.27,6.74,3.92,51013752
A1: 3.15,8.70,3.22,51015080
A2: -3.42,8.68,3.77,51016404
A3: 0.42,8.75,4.41,51017736
A0: 6.16,6.75,3.97,51019060
A1: 3.12,8.64,3.21,51020388
A2: -3.38,8.63,3.74,51021708
A3: 0.41,8.69,4.27,51023044
A0: 6.08,6.71,4.04,51024360
A1: 3.11,8.54,3.14,51025676
A2: -3.36,8.53,3.90,51027000
A3: 0.45,8.64,4.24,51028340
A0: 6.00,6.68,4.11,51029652
A1: 3.16,8.56,3.12,51030976
A2: -3.29,8.55,3.88,51032308
A3: 0.57,8.67,4.28,51033636
A0: 5.92,6.60,4.09,51034960
A1: 3.12,8.61,3.14,51044300
A2: -3.18,8.48,3.87,51050764
A3: 0.58,8.74,4.30,51057232
A0: 5.74,6.45,3.99,51063732
A1: 2.97,8.72,3.02,51066040
A2: -3.11,8.44,3.80,51067364
A3: 0.55,8.71,4.34,51068680
A0: 5.73,6.45,3.97,51070000
A1: 2.94,8.73,2.98,51071332
A2: -3.11,8.41,3.65,51072664
A3: 0.51,8.72,4.34,51073988
A0: 5.74,6.43,3.91,51075312
A1: 2.96,8.74,3.03,51076636
A2: -3.11,8.39,3.65,51077964
A3: 0.47,8.64,4.29,51079292
A0: 5.77,6.45,3.86,51080616
A1: 2.93,8.70,3.00,51081944
A2: -3.14,8.34,3.69,51083284
A3: 0.50,8.67,4.26,51088424
A0: 5.71,6.39,3.90,51089756
A1: 2.93,8.68,2.95,51091084
A2: -3.14,8.32,3.73,51092420
A3: 0.52,8.66,4.28,51093748
A0: 5.67,6.38,3.96,51095064
A1: 2.94,8.70,3.05,51096400
A2: -3.14,8.32,3.73,51097732
A3: 0.57,8.66,4.31,51099060
A0: 5.66,6.40,4.00,51100372
A1: 2.95,8.67,3.04,51101700
A2: -3.17,8.36,3.79,51103040
A3: 0.63,8.70,4.35,51104364
A0: 5.68,6.42,3.97,51105688
A1: 2.96,8.71,3.05,51107028
A2: -3.15,8.34,3.83,51108352
A3: 0.63,8.61,4.27,51109672
A0: 5.69,6.49,4.02,51110988
A1: 2.95,8.71,3.06,51116156
A2: -3.16,8.38,3.91,51117492
A3: 0.61,8.72,4.39,51118820
A0: 5.75,6.52,3.94,51120140
A1: 3.00,8.76,3.05,51121472
A2: -3.13,8.44,3.90,51122800
A3: 0.63,8.71,4.37,51124132
A0: 5.74,6.54,3.95,51125460
A1: 3.00,8.73,3.08,51126784
A2: -3.17,8.47,3.87,51128112
A3: 0.57,8.72,4.33,51129444
A0: 5.76,6.62,3.85,51130764
A1: 2.94,8.74,3.16,51132092
A2: -3.19,8.46,3.81,51133424
A3: 0.54,8.71,4.41,51134760
A0: 5.84,6.65,3.89,51136072
A1: 2.99,8.72,3.16,51137404
A2: -3.20,8.57,3.82,51138744
A3: 0.55,8.75,4.37,51143916
A0: 5.90,6.67,3.92,51145240
A1: 2.96,8.73,3.19,51146576
A2: -3.25,8.56,3.71,51147908
A3: 0.52,8.73,4.40,51149244
A0: 5.88,6.67,3.90,51150568
A1: 3.01,8.79,3.28,51151908
A2: -3.25,8.58,3.79,51153240
A3: 0.62,8.74,4.44,51154568
A0: 5.88,6.66,3.99,51155884
A1: 3.00,8.79,3.25,51157228
A2: -3.28,8.61,3.76,51158560
A3: 0.58,8.75,4.42,51159892
A0: 5.96,6.67,4.04,51161212
A1: 3.03,8.75,3.26,51162548
A2: -3.32,8.60,3.92,51163876
A3: 0.60,8.72,4.44,51165208
A0: 5.97,6.68,4.00,51166528
A1: 3.09,8.71,3.29,51171564
A2: -3.36,8.63,4.03,51172888
A3: 0.62,8.76,4.41,51174212
A0: 6.03,6.70,4.02,51175528
A1: 3.06,8.69,3.30,51176848
A2: -3.42,8.59,4.00,51178168
A3: 0.57,8.75,4.37,51179492
A0: 6.12,6.74,4.01,51180824
A1: 3.10,8.67,3.28,51182136
A2: -3.41,8.61,3.97,51183464
A3: 0.54,8.74,4.40,51184792
A0: 6.12,6.74,3.98,51186124
A1: 3.07,8.65,3.32,51187456
A2: -3.46,8.62,3.89,51188780
A3: 0.57,8.72,4.37,51190116
A0: 6.14,6.76,3.96,51191432
A1: 3.08,8.64,3.26,51192764
A2: -3.43,8.64,3.88,51194096
A3: 0.57,8.73,4.39,51199112
A0: 6.05,6.74,3.93,51200444
A1: 3.09,8.65,3.28,51201768
A2: -3.37,8.63,3.83,51203100
A3: 0.58,8.70,4.36,51204428
A0: 6.15,6.70,4.00,51205744
A1: 3.08,8.68,3.28,51207064
A2: -3.37,8.69,3.79,51208400
A3: 0.57,8.72,4.39,51209728
A0: 6.04,6.72,3.96,51211044
A1: 3.06,8.70,3.27,51212372
A2: -3.36,8.64,3.87,51213704
A3: 0.57,8.73,4.41,51215028
A0: 6.03,6.72,3.98,51216348
A1: 3.09,8.73,3.28,51217680
A2: -3.35,8.65,3.89,51219004
A3: 0.65,8.78,4.43,51220336
A0: 6.00,6.69,4.01,51221656
A1: 3.07,8.82,3.28,51226816
A2: -3.36,8.63,3.96,51228140
A3: 0.64,8.81,4.42,51229464
A0: 5.94,6.68,4.03,51230780
A1: 3.03,8.85,3.24,51232112
A2: -3.31,8.65,3.96,51233440
A3: 0.59,8.79,4.41,51234768
A0: 5.99,6.67,4.01,51236096
A1: 3.04,8.84,3.19,51237420
A2: -3.34,8.63,3.89,51238748
A3: 0.63,8.79,4.38,51240080
A0: 5.96,6.68,3.98,51241408
A1: 3.01,8.71,3.17,51250280
A2: -3.28,8.51,3.76,51259144
A3: 0.61,8.71,4.27,51268304
A0: 5.86,6.51,4.07,51277168
A1: 3.05,8.65,3.09,51278492
A2: -3.23,8.43,3.89,51279820
A3: 0.58,8.67,4.19,51284984
A0: 5.85,6.45,4.01,51286316
A1: 3.03,8.62,3.03,51287632
A2: -3.24,8.41,3.83,51288952
A3: 0.60,8.59,4.18,51290284
